latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
56.7433,-110.7853,365,1,1,2016-05-15,2016,Aqua,MODIS,100,6.2,298.3,101.2,D,0
56.7194,-110.8974,325,1,1,2016-05-15,2016,Aqua,MODIS,59,6.2,297.4,18.1,D,0
56.6671,-110.7982,335.4,1,1,2016-05-15,2016,Aqua,MODIS,87,6.2,294.9,33.1,D,0
56.7333,-110.3511,402.4,1.1,1,2016-05-15,2016,Aqua,MODIS,100,6.2,301.1,281,D,0
56.6875,-110.2608,333.5,1.1,1,2016-05-15,2016,Aqua,MODIS,56,6.2,296.2,30.8,D,0
56.6896,-110.2437,357.1,1.1,1,2016-05-15,2016,Aqua,MODIS,98,6.2,297.8,81.5,D,0
56.6822,-110.2529,341.8,1.1,1,2016-05-15,2016,Aqua,MODIS,91,6.2,295.5,44.7,D,0
56.7058,-110.5694,358.6,1,1,2016-05-15,2016,Aqua,MODIS,86,6.2,288.9,84.4,D,0
56.7424,-110.3548,430.3,1.1,1,2016-05-15,2016,Aqua,MODIS,100,6.2,302.7,519.1,D,0
56.6288,-111.7201,341.5,1,1,2016-05-15,2016,Aqua,MODIS,49,6.2,293.4,40.5,D,0
56.6222,-111.7684,345.1,1,1,2016-05-15,2016,Aqua,MODIS,70,6.2,298.3,47.9,D,0
56.7809,-110.413,409.4,1,1,2016-05-15,2016,Aqua,MODIS,100,6.2,310.8,329,D,0
56.7829,-110.3962,421.5,1.1,1,2016-05-15,2016,Aqua,MODIS,94,6.2,303.4,431.2,D,0
56.767,-110.3718,329.7,1.1,1,2016-05-15,2016,Aqua,MODIS,68,6.2,291,26.4,D,0
56.7148,-110.5732,365,1,1,2016-05-15,2016,Aqua,MODIS,94,6.2,296.3,102.5,D,0
56.7392,-110.5303,318.3,1,1,2016-05-15,2016,Aqua,MODIS,71,6.2,291.9,13.9,D,0
56.7333,-110.6404,316.4,1,1,2016-05-15,2016,Aqua,MODIS,52,6.2,296.1,10.9,D,0
56.7127,-110.5899,340.3,1,1,2016-05-15,2016,Aqua,MODIS,90,6.2,296.8,41.4,D,0
56.6333,-111.7563,348.6,1,1,2016-05-15,2016,Aqua,MODIS,85,6.2,297.7,53.7,D,0
56.6443,-111.7443,369.2,1,1,2016-05-15,2016,Aqua,MODIS,100,6.2,295.6,108.8,D,0
56.6641,-111.6676,312.3,1,1,2016-05-15,2016,Aqua,MODIS,26,6.2,292.3,7.9,D,0
56.4759,-110.5479,326.6,1,1,2016-05-15,2016,Aqua,MODIS,71,6.2,293.3,22.2,D,0
56.434,-110.525,340.7,1,1,2016-05-15,2016,Aqua,MODIS,91,6.2,296.6,40.8,D,0
56.425,-110.5212,326,1,1,2016-05-15,2016,Aqua,MODIS,73,6.2,298.9,19.1,D,0
56.4071,-110.5136,339.4,1,1,2016-05-15,2016,Aqua,MODIS,90,6.2,296.3,39,D,0
56.396,-110.5264,312.9,1,1,2016-05-15,2016,Aqua,MODIS,49,6.2,295.4,6.2,D,0
56.3981,-110.5098,338,1,1,2016-05-15,2016,Aqua,MODIS,89,6.2,296.1,37.5,D,0
56.3711,-110.509,315.2,1,1,2016-05-15,2016,Aqua,MODIS,69,6.2,296.7,8.8,D,0
56.3547,-110.4151,317.2,1,1,2016-05-15,2016,Aqua,MODIS,62,6.2,291.6,13.1,D,0
56.3457,-110.4113,331.9,1,1,2016-05-15,2016,Aqua,MODIS,86,6.2,292.6,30,D,0
56.3262,-110.4903,318.6,1,1,2016-05-15,2016,Aqua,MODIS,34,6.2,294.5,11.7,D,0
56.3283,-110.4738,365.8,1,1,2016-05-15,2016,Aqua,MODIS,100,6.2,297.8,104.6,D,0
56.3067,-110.5687,330.9,1,1,2016-05-15,2016,Aqua,MODIS,51,6.2,294.3,23.1,D,0
56.6228,-110.4232,325.2,1,1,2016-05-15,2016,Aqua,MODIS,77,6.2,293.9,19.3,D,0
56.6403,-110.3597,319,1,1,2016-05-15,2016,Aqua,MODIS,73,6.2,291.4,14.5,D,0
56.6619,-111.6838,346.4,1,1,2016-05-15,2016,Aqua,MODIS,94,6.2,292.7,52.8,D,0
56.6575,-111.716,368.4,1,1,2016-05-15,2016,Aqua,MODIS,100,6.2,293,109.5,D,0
56.6553,-111.7322,352.5,1,1,2016-05-15,2016,Aqua,MODIS,96,6.2,293.9,65.3,D,0
56.6581,-110.7945,330.9,1,1,2016-05-15,2016,Aqua,MODIS,84,6.2,296.4,25.9,D,0
56.4176,-110.7263,313.3,1,1,2016-05-15,2016,Aqua,MODIS,46,6.2,300.1,3.8,D,0
56.3813,-110.6416,350.8,1,1,2016-05-15,2016,Aqua,MODIS,96,6.2,299.1,57.6,D,0
56.3592,-110.667,317.7,1,1,2016-05-15,2016,Aqua,MODIS,29,6.2,300.6,8.5,D,0
56.7223,-110.3638,346.8,1.1,1,2016-05-15,2016,Aqua,MODIS,79,6.2,295.6,52.7,D,0
56.7312,-110.3678,357.8,1.1,1,2016-05-15,2016,Aqua,MODIS,99,6.2,298.5,78.9,D,0
56.7403,-110.3716,387.8,1.1,1,2016-05-15,2016,Aqua,MODIS,100,6.2,301.7,194.5,D,0
56.734,-110.4217,322.5,1,1,2016-05-15,2016,Aqua,MODIS,33,6.2,296.1,14.2,D,0
56.7691,-110.3549,315.5,1.1,1,2016-05-15,2016,Aqua,MODIS,39,6.2,289.7,11.3,D,0
56.5369,-111.5693,333.8,1,1,2016-05-15,2016,Aqua,MODIS,62,6.2,294.7,27.6,D,0
56.5391,-111.5532,333.5,1,1,2016-05-15,2016,Aqua,MODIS,57,6.2,292.9,25.5,D,0
56.5236,-111.5292,372.2,1,1,2016-05-15,2016,Aqua,MODIS,100,6.2,297,119.7,D,0
56.5258,-111.5131,366.1,1,1,2016-05-15,2016,Aqua,MODIS,100,6.2,293.9,99.3,D,0
56.5189,-111.5045,402.4,1,1,2016-05-15,2016,Aqua,MODIS,100,6.2,299,265.9,D,0
56.5211,-111.4883,335.5,1,1,2016-05-15,2016,Aqua,MODIS,48,6.2,292.8,29.9,D,0
56.5298,-111.4238,317.5,1,1,2016-05-15,2016,Aqua,MODIS,61,6.2,293.1,12.4,D,0
56.5101,-111.5005,350.8,1,1,2016-05-15,2016,Aqua,MODIS,96,6.2,296,60.6,D,0
56.2542,-110.6279,347.9,1,1,2016-05-15,2016,Aqua,MODIS,95,6.2,291.9,56.8,D,0
56.2521,-110.6442,362.7,1,1,2016-05-15,2016,Aqua,MODIS,100,6.2,296.2,93.7,D,0
56.263,-110.6885,336.6,1,1,2016-05-15,2016,Aqua,MODIS,83,6.2,293.5,34.9,D,0
56.2609,-110.7048,331,1,1,2016-05-15,2016,Aqua,MODIS,75,6.2,293.8,27,D,0
56.2804,-110.6268,336.8,1,1,2016-05-15,2016,Aqua,MODIS,77,6.2,295.5,35,D,0
56.2656,-110.7413,351.7,1,1,2016-05-15,2016,Aqua,MODIS,96,6.2,297.5,64.6,D,0
56.2635,-110.7576,326.8,1,1,2016-05-15,2016,Aqua,MODIS,57,6.2,295.6,21.4,D,0
56.7243,-110.3472,383,1.1,1,2016-05-15,2016,Aqua,MODIS,87,6.2,298.2,171,D,0
56.7264,-110.3304,353.2,1.1,1,2016-05-15,2016,Aqua,MODIS,91,6.2,289.3,69.8,D,0
56.7126,-110.2885,325.2,1.1,1,2016-05-15,2016,Aqua,MODIS,47,6.2,293,20.8,D,0
56.7968,-110.4374,339.4,1,1,2016-05-15,2016,Aqua,MODIS,90,6.2,302.4,39.2,D,0
56.7989,-110.4206,331.2,1,1,2016-05-15,2016,Aqua,MODIS,84,6.2,297.2,26.6,D,0
56.7878,-110.4334,322.3,1,1,2016-05-15,2016,Aqua,MODIS,73,6.2,299.8,15,D,0
56.7899,-110.4167,365.5,1,1,2016-05-15,2016,Aqua,MODIS,100,6.2,301.2,103.5,D,0
56.6482,-111.8208,317.1,3.1,1.7,2016-05-16,0404,Terra,MODIS,94,6.2,287.1,84.5,N,0
56.5712,-111.6199,300.9,3,1.7,2016-05-16,0404,Terra,MODIS,10,6.2,283.6,28.9,N,0
56.5579,-111.6072,357.8,3,1.7,2016-05-16,0404,Terra,MODIS,100,6.2,287.1,411.7,N,0
56.5709,-111.5636,309.3,3,1.7,2016-05-16,0404,Terra,MODIS,8,6.2,285,50.2,N,0
56.5459,-111.6476,318.5,3.1,1.7,2016-05-16,0404,Terra,MODIS,26,6.2,283,81.4,N,0
56.5587,-111.6038,360.8,3,1.7,2016-05-16,0404,Terra,MODIS,100,6.2,287.3,448.8,N,0
56.5191,-111.5076,312.9,3,1.7,2016-05-16,0404,Terra,MODIS,50,6.2,285.8,67.2,N,0
56.7068,-110.5602,302.6,2.7,1.6,2016-05-16,0404,Terra,MODIS,50,6.2,282.2,36.1,N,0
56.6229,-111.7913,321.1,3.1,1.7,2016-05-16,0404,Terra,MODIS,100,6.2,288.8,102.4,N,0
56.6493,-111.7602,318.8,3.1,1.7,2016-05-16,0404,Terra,MODIS,98,6.2,286.9,91.9,N,0
56.6362,-111.8044,322.2,3.1,1.7,2016-05-16,0404,Terra,MODIS,100,6.2,288.6,105.7,N,0
56.6625,-111.7733,315.5,3.1,1.7,2016-05-16,0404,Terra,MODIS,55,6.2,285.5,75,N,0
56.6757,-111.7863,341.2,3.1,1.7,2016-05-16,0404,Terra,MODIS,100,6.2,284.7,238.9,N,0
56.6889,-111.7994,336.9,3.1,1.7,2016-05-16,0404,Terra,MODIS,100,6.2,280.6,205.4,N,0
56.6615,-111.7768,315.8,3.1,1.7,2016-05-16,0404,Terra,MODIS,92,6.2,285.8,80.2,N,0
56.6747,-111.7898,342.5,3.1,1.7,2016-05-16,0404,Terra,MODIS,100,6.2,285.5,254.7,N,0
56.6879,-111.8028,340.2,3.1,1.7,2016-05-16,0404,Terra,MODIS,100,6.2,281.1,236,N,0
56.3069,-110.8935,338.5,2.9,1.6,2016-05-16,0404,Terra,MODIS,100,6.2,285.8,209,N,0
56.2939,-110.8811,318.7,2.9,1.6,2016-05-16,0404,Terra,MODIS,97,6.2,285,88.5,N,0
56.5452,-110.6573,301.6,2.8,1.6,2016-05-16,0404,Terra,MODIS,43,6.2,285.3,34,N,0
56.6867,-110.2919,312.1,2.7,1.6,2016-05-16,0404,Terra,MODIS,84,6.2,283.5,57.1,N,0
56.6832,-110.2833,314.9,2.7,1.6,2016-05-16,0404,Terra,MODIS,90,6.2,283.1,65.8,N,0
56.6936,-110.246,346.5,2.7,1.6,2016-05-16,0404,Terra,MODIS,100,6.2,286.8,240.7,N,0
56.2951,-110.9403,329.7,2.9,1.6,2016-05-16,0404,Terra,MODIS,100,6.2,285.8,151.7,N,0
56.2948,-110.9354,341.3,2.9,1.6,2016-05-16,0404,Terra,MODIS,100,6.2,286.8,232.3,N,0
56.7041,-110.2084,339.2,2.7,1.6,2016-05-16,0404,Terra,MODIS,100,6.2,284.4,185.4,N,0
56.2819,-110.9225,313.3,2.9,1.6,2016-05-16,0404,Terra,MODIS,83,6.2,284.5,66.5,N,0
56.6494,-111.8175,317.9,3.1,1.7,2016-05-16,0404,Terra,MODIS,70,6.2,287.1,84.7,N,0
56.6626,-111.8306,330.5,3.1,1.7,2016-05-16,0404,Terra,MODIS,100,6.2,286.3,158.3,N,0
56.6758,-111.8437,358.1,3.1,1.7,2016-05-16,0404,Terra,MODIS,100,6.2,284.2,426.7,N,0
56.6615,-111.8339,327.4,3.1,1.7,2016-05-16,0404,Terra,MODIS,100,6.2,285.9,141.1,N,0
56.6747,-111.847,352.8,3.1,1.7,2016-05-16,0404,Terra,MODIS,100,6.2,284.1,364.1,N,0
56.8034,-110.4082,323.4,2.7,1.6,2016-05-16,0404,Terra,MODIS,100,6.2,284.8,98.6,N,0
56.8145,-110.3689,318.5,2.7,1.6,2016-05-16,0404,Terra,MODIS,97,6.2,285,77.8,N,0
56.7908,-110.3963,301.4,2.7,1.6,2016-05-16,0404,Terra,MODIS,41,6.2,283.4,29.2,N,0
56.8019,-110.3568,303,2.7,1.6,2016-05-16,0404,Terra,MODIS,53,6.2,283.5,33.1,N,0
56.8001,-110.3983,326,2.7,1.6,2016-05-16,0404,Terra,MODIS,100,6.2,285.9,111.1,N,0
56.8111,-110.3587,312.2,2.7,1.6,2016-05-16,0404,Terra,MODIS,84,6.2,284.3,56.2,N,0
56.7092,-110.5696,300.3,2.7,1.6,2016-05-16,0404,Terra,MODIS,23,6.2,282.2,28.8,N,0
56.6645,-111.7962,324.4,1.6,1.3,2016-05-16,0541,Terra,MODIS,0,6.2,290.2,44.3,N,0
56.7976,-110.3859,303.6,1.9,1.3,2016-05-16,0541,Terra,MODIS,31,6.2,283,20,N,0
56.5527,-110.6324,311.9,1.8,1.3,2016-05-16,0541,Terra,MODIS,84,6.2,284.7,34.8,N,0
56.5507,-110.6626,303.9,1.8,1.3,2016-05-16,0541,Terra,MODIS,57,6.2,285.4,21.6,N,0
56.317,-110.9266,394,1.8,1.3,2016-05-16,0541,Terra,MODIS,100,6.2,293.2,515.2,N,0
56.3225,-110.9223,312.7,1.8,1.3,2016-05-16,0541,Terra,MODIS,85,6.2,282.3,32,N,0
56.6888,-110.2942,309.9,1.9,1.3,2016-05-16,0541,Terra,MODIS,79,6.2,283.7,31.9,N,0
56.6908,-110.2625,336.4,1.9,1.4,2016-05-16,0541,Terra,MODIS,100,6.2,286.1,103.5,N,0
56.7135,-110.5557,307.5,1.9,1.3,2016-05-16,0541,Terra,MODIS,72,6.2,282.9,29,N,0
56.297,-110.9462,327.4,1.8,1.3,2016-05-16,0541,Terra,MODIS,85,6.2,284.9,61.7,N,0
56.299,-110.9172,357.2,1.8,1.3,2016-05-16,0541,Terra,MODIS,100,6.2,293,184.1,N,0
56.7091,-110.5497,308.2,1.9,1.3,2016-05-16,0541,Terra,MODIS,74,6.2,282.8,30.4,N,0
56.5672,-111.5729,394.4,1.7,1.3,2016-05-16,0541,Terra,MODIS,100,6.2,294.5,472.4,N,0
56.6928,-110.2312,352.3,1.9,1.4,2016-05-16,0541,Terra,MODIS,100,6.2,288,179.6,N,0
56.3569,-110.4201,305.6,1.9,1.3,2016-05-16,0541,Terra,MODIS,65,6.2,282,26.8,N,0
56.5519,-111.625,322.1,1.7,1.3,2016-05-16,0541,Terra,MODIS,49,6.2,286.8,41.9,N,0
56.5538,-111.5977,334.8,1.7,1.3,2016-05-16,0541,Terra,MODIS,98,6.2,291.5,74,N,0
56.5424,-111.595,320.2,1.7,1.3,2016-05-16,0541,Terra,MODIS,42,6.2,287.4,37.1,N,0
56.5547,-111.6188,337.7,1.7,1.3,2016-05-16,0541,Terra,MODIS,100,6.2,289.6,85.2,N,0
56.5568,-111.5916,346.6,1.7,1.3,2016-05-16,0541,Terra,MODIS,100,6.2,292.9,117.7,N,0
56.5453,-111.5888,323.8,1.7,1.3,2016-05-16,0541,Terra,MODIS,63,6.2,288.3,45.6,N,0
56.5245,-111.5563,332.3,1.7,1.3,2016-05-16,0541,Terra,MODIS,76,6.2,285.3,69.5,N,0
56.6947,-110.1993,332.7,1.9,1.4,2016-05-16,0541,Terra,MODIS,100,6.2,284.6,91.5,N,0
56.5408,-110.6298,312.3,1.8,1.3,2016-05-16,0541,Terra,MODIS,84,6.2,285.2,34.7,N,0
56.611,-111.6113,321.6,1.7,1.3,2016-05-16,0541,Terra,MODIS,100,6.2,285.8,46.5,N,0
56.5653,-111.6003,389.9,1.7,1.3,2016-05-16,0541,Terra,MODIS,100,6.2,295.9,421.6,N,0
56.2893,-110.8858,321.1,1.8,1.3,2016-05-16,0541,Terra,MODIS,16,6.2,287.1,42.8,N,0
56.5633,-111.6279,322.8,1.7,1.3,2016-05-16,0541,Terra,MODIS,64,6.2,286.7,44.5,N,0
56.3612,-110.4263,308.7,1.9,1.3,2016-05-16,0541,Terra,MODIS,75,6.2,280.4,31.6,N,0
56.6738,-111.8259,326,1.6,1.3,2016-05-16,0541,Terra,MODIS,73,6.2,289.7,51.9,N,0
56.6718,-111.8528,306.1,1.6,1.3,2016-05-16,0541,Terra,MODIS,14,6.2,283.2,18.3,N,0
56.6852,-111.8288,337.1,1.6,1.3,2016-05-16,0541,Terra,MODIS,100,6.2,288.3,84.4,N,0
56.6215,-111.7802,323.7,1.6,1.3,2016-05-16,0541,Terra,MODIS,36,6.2,290.4,44.6,N,0
56.6328,-111.783,323.8,1.6,1.3,2016-05-16,0541,Terra,MODIS,65,6.2,290.2,45.8,N,0
56.6305,-111.7877,328.4,1.6,1.3,2016-05-16,0541,Terra,MODIS,69,6.2,290.6,55.9,N,0
56.6665,-111.7691,321.9,1.7,1.3,2016-05-16,0541,Terra,MODIS,10,6.2,288.5,41.2,N,0
56.6758,-111.799,351.6,1.6,1.3,2016-05-16,0541,Terra,MODIS,100,6.2,294.7,138.2,N,0
56.6872,-111.8018,339.7,1.6,1.3,2016-05-16,0541,Terra,MODIS,100,6.2,289.1,92.4,N,0
56.3151,-110.9554,304.9,1.8,1.3,2016-05-16,0541,Terra,MODIS,38,6.2,280.7,19.7,N,0
56.8097,-110.3884,316.7,1.9,1.3,2016-05-16,0541,Terra,MODIS,88,6.2,284.2,43.3,N,0
56.301,-110.8883,367.3,1.8,1.3,2016-05-16,0541,Terra,MODIS,100,6.2,292.6,251.8,N,0
56.707,-110.2002,302,1.9,1.4,2016-05-16,0541,Terra,MODIS,46,6.2,281.3,19.1,N,0
56.613,-111.5838,323.2,1.7,1.3,2016-05-16,0541,Terra,MODIS,100,6.2,286.1,50.7,N,0
56.5996,-111.6086,327.2,1.7,1.3,2016-05-16,0541,Terra,MODIS,100,6.2,286.8,57,N,0
56.6016,-111.5811,337.2,1.7,1.3,2016-05-16,0541,Terra,MODIS,100,6.2,289.4,86.7,N,0
56.5767,-111.6032,309,1.7,1.3,2016-05-16,0541,Terra,MODIS,65,6.2,287.6,22.3,N,0
56.5787,-111.5756,303.6,1.7,1.3,2016-05-16,0541,Terra,MODIS,25,6.2,286.7,15.2,N,0
56.5733,-111.5895,319.6,1,1,2016-05-16,0945,Aqua,MODIS,30,6.2,285.4,18.2,N,0
56.2975,-110.873,324.5,1,1,2016-05-16,0945,Aqua,MODIS,26,6.2,286.9,22,N,0
56.7096,-110.5511,303.9,1,1,2016-05-16,0945,Aqua,MODIS,45,6.2,280.3,9.7,N,0
56.2997,-110.8889,328.4,1,1,2016-05-16,0945,Aqua,MODIS,80,6.2,286.2,25.2,N,0
56.6641,-111.7748,322.3,1,1,2016-05-16,0945,Aqua,MODIS,0,6.2,286.8,20.1,N,0
56.6284,-111.7902,322.3,1,1,2016-05-16,0945,Aqua,MODIS,0,6.2,286.4,19.3,N,0
56.5644,-111.5933,320.8,1,1,2016-05-16,0945,Aqua,MODIS,0,6.2,286.8,18.7,N,0
56.5711,-111.5732,321.3,1,1,2016-05-16,0945,Aqua,MODIS,39,6.2,287.8,19.6,N,0
56.313,-110.9166,329.9,1,1,2016-05-16,0945,Aqua,MODIS,84,6.2,287.2,30.8,N,0
56.6619,-111.7583,323.3,1,1,2016-05-16,0945,Aqua,MODIS,0,6.2,288,21.4,N,0
56.6805,-111.7622,348.7,1,1,2016-05-16,0945,Aqua,MODIS,100,6.2,287.8,65.7,N,0
56.6826,-111.7786,328.9,1,1,2016-05-16,0945,Aqua,MODIS,97,6.2,286.7,31.5,N,0
56.6848,-111.7951,317.3,1,1,2016-05-16,0945,Aqua,MODIS,61,6.2,283.8,19.3,N,0
56.7523,-110.3264,309.3,1,1,2016-05-16,0945,Aqua,MODIS,32,6.2,283.8,11.4,N,0
56.6111,-111.5902,315.4,1,1,2016-05-16,0945,Aqua,MODIS,84,6.2,282.1,17.1,N,0
56.5404,-110.6083,307.4,1,1,2016-05-16,0945,Aqua,MODIS,55,6.2,281.6,10.6,N,0
56.5427,-110.6242,329,1,1,2016-05-16,0945,Aqua,MODIS,100,6.2,285.5,30.5,N,0
56.6496,-110.8574,306.3,1,1,2016-05-16,0945,Aqua,MODIS,68,6.2,283.6,11,N,0
56.5515,-110.6201,307.8,1,1,2016-05-16,0945,Aqua,MODIS,36,6.2,283.1,10.4,N,0
56.5537,-110.6361,319.4,1,1,2016-05-16,0945,Aqua,MODIS,98,6.2,285.8,19.9,N,0
56.6022,-111.5941,305.3,1,1,2016-05-16,0945,Aqua,MODIS,28,6.2,278.7,9.5,N,0
56.7593,-110.3159,323.6,1,1,2016-05-16,0945,Aqua,MODIS,86,6.2,283.3,23.2,N,0
56.8036,-110.3632,308.9,1,1,2016-05-16,0945,Aqua,MODIS,21,6.2,280.6,10.6,N,0
56.58,-111.5693,319.7,1,1,2016-05-16,0945,Aqua,MODIS,41,6.2,286.6,18.6,N,0
56.6946,-110.2516,310.9,1,1,2016-05-16,0945,Aqua,MODIS,81,6.2,281.8,13.5,N,0
56.6969,-110.2676,306.9,1,1,2016-05-16,0945,Aqua,MODIS,70,6.2,281.4,11.1,N,0
56.8059,-110.3792,305.6,1,1,2016-05-16,0945,Aqua,MODIS,13,6.2,280.3,8.8,N,0
56.6964,-110.1997,349.7,1,1,2016-05-16,0945,Aqua,MODIS,100,6.2,284.8,64.1,N,0
56.6257,-110.4257,307.2,1,1,2016-05-16,0945,Aqua,MODIS,71,6.2,280.8,11,N,0
56.6089,-111.5739,311.5,1,1,2016-05-16,0945,Aqua,MODIS,52,6.2,284.6,13.8,N,0
56.6899,-110.2197,326.1,1,1,2016-05-16,0945,Aqua,MODIS,100,6.2,283.2,26.6,N,0
56.6987,-110.2156,353.7,1,1,2016-05-16,0945,Aqua,MODIS,100,6.2,285.4,72.8,N,0
56.8124,-110.3591,328.8,1,1,2016-05-16,0945,Aqua,MODIS,84,6.2,282.9,29.5,N,0
56.6,-111.5778,313.9,1,1,2016-05-16,0945,Aqua,MODIS,52,6.2,284.5,15.2,N,0
56.6196,-110.5135,300.4,1,1,2016-05-16,0945,Aqua,MODIS,6,6.2,281.7,7,N,0
56.7615,-110.2758,324.2,3.9,1.8,2016-05-16,1732,Terra,MODIS,73,6.2,291.9,136.1,D,0
56.6061,-110.2203,344.3,3.9,1.8,2016-05-16,1732,Terra,MODIS,71,6.2,293.6,345.8,D,0
56.5898,-110.2854,343,3.9,1.8,2016-05-16,1732,Terra,MODIS,93,6.2,294.1,329.8,D,0
56.5894,-110.2207,343.3,3.9,1.8,2016-05-16,1732,Terra,MODIS,93,6.2,293.8,336.8,D,0
56.6015,-110.2908,346.2,3.9,1.8,2016-05-16,1732,Terra,MODIS,94,6.2,293.4,356.4,D,0
56.6008,-110.2261,356.8,3.9,1.8,2016-05-16,1732,Terra,MODIS,98,6.2,295.3,523.5,D,0
56.5841,-110.2264,320.8,3.9,1.8,2016-05-16,1732,Terra,MODIS,78,6.2,292.7,114.5,D,0
56.6896,-110.2213,347.1,3.9,1.8,2016-05-16,1732,Terra,MODIS,94,6.2,292.7,387.5,D,0
56.6775,-110.2119,311,3.9,1.8,2016-05-16,1732,Terra,MODIS,47,6.2,290.3,56,D,0
56.6942,-110.2141,356.8,3.9,1.8,2016-05-16,1732,Terra,MODIS,70,6.2,292.9,545.6,D,0
56.6455,-110.742,315,4.1,1.9,2016-05-16,1732,Terra,MODIS,72,6.2,295.6,84.2,D,0
56.6428,-110.7503,313.4,4.1,1.9,2016-05-16,1732,Terra,MODIS,68,6.2,295.5,74.3,D,0
56.5574,-110.6809,361.1,4.1,1.9,2016-05-16,1732,Terra,MODIS,100,6.2,294.3,645.2,D,0
56.5574,-110.6142,403.5,4.1,1.9,2016-05-16,1732,Terra,MODIS,71,6.2,298.2,2033.7,D,0
56.5404,-110.6813,357.6,4.1,1.9,2016-05-16,1732,Terra,MODIS,99,6.2,296.2,568,D,0
56.5404,-110.6141,331.1,4.1,1.9,2016-05-16,1732,Terra,MODIS,28,6.2,293,170.6,D,0
56.5704,-110.6195,343.3,4.1,1.9,2016-05-16,1732,Terra,MODIS,69,6.2,289.3,335.7,D,0
56.5538,-110.6863,368.1,4.1,1.9,2016-05-16,1732,Terra,MODIS,100,6.2,296,811.4,D,0
56.5535,-110.6194,390.4,4.1,1.9,2016-05-16,1732,Terra,MODIS,71,6.2,298.3,1483.5,D,0
56.5368,-110.6867,336.6,4.1,1.9,2016-05-16,1732,Terra,MODIS,84,6.2,295.2,260.9,D,0
56.5365,-110.6193,318.4,4.1,1.9,2016-05-16,1732,Terra,MODIS,0,6.2,292.5,87.6,D,0
56.5198,-111.4665,327.4,4.4,1.9,2016-05-16,1732,Terra,MODIS,84,6.2,295.2,188.6,D,0
56.5198,-111.5392,314.3,4.4,1.9,2016-05-16,1732,Terra,MODIS,19,6.2,294.7,82.2,D,0
56.52,-111.4573,329.4,4.4,1.9,2016-05-16,1732,Terra,MODIS,85,6.2,294.9,209.1,D,0
56.5198,-111.5298,317.1,4.4,1.9,2016-05-16,1732,Terra,MODIS,46,6.2,295,103.1,D,0
56.5726,-111.5328,323,4.4,1.9,2016-05-16,1732,Terra,MODIS,51,6.2,292.8,142.3,D,0
56.5724,-111.606,321.8,4.5,1.9,2016-05-16,1732,Terra,MODIS,37,6.2,293.2,135.4,D,0
56.5731,-111.5274,321.4,4.4,1.9,2016-05-16,1732,Terra,MODIS,47,6.2,292.7,128.2,D,0
56.5727,-111.6007,323.3,4.5,1.9,2016-05-16,1732,Terra,MODIS,49,6.2,293.3,147.1,D,0
56.7854,-111.2285,309.6,4.3,1.9,2016-05-16,1732,Terra,MODIS,59,6.2,291.5,60.5,D,0
56.2508,-110.5816,325.8,4,1.9,2016-05-16,1732,Terra,MODIS,50,6.2,294,147.3,D,0
56.2545,-110.5758,322.5,4,1.9,2016-05-16,1732,Terra,MODIS,80,6.2,293.7,129.6,D,0
56.3211,-110.4448,310.4,4,1.9,2016-05-16,1732,Terra,MODIS,43,6.2,294,52.9,D,0
56.7129,-110.5399,315.4,4,1.9,2016-05-16,1732,Terra,MODIS,73,6.2,293.7,79.5,D,0
56.5388,-111.3807,333,4.4,1.9,2016-05-16,1732,Terra,MODIS,79,6.2,294.4,221.9,D,0
56.5377,-111.3857,334.2,4.4,1.9,2016-05-16,1732,Terra,MODIS,88,6.2,294.5,244.1,D,0
56.8046,-110.3267,326.2,3.9,1.8,2016-05-16,1732,Terra,MODIS,82,6.2,289.2,155.5,D,0
56.8003,-110.3351,327.9,3.9,1.8,2016-05-16,1732,Terra,MODIS,75,6.2,289.6,165.9,D,0
56.7836,-110.3353,324.6,3.9,1.8,2016-05-16,1732,Terra,MODIS,58,6.2,289.7,134.4,D,0
56.7668,-110.3353,337.7,3.9,1.8,2016-05-16,1732,Terra,MODIS,90,6.2,293,258.2,D,0
56.7788,-110.3413,327.3,3.9,1.8,2016-05-16,1732,Terra,MODIS,37,6.2,290.9,148.3,D,0
56.7621,-110.3411,332.8,3.9,1.8,2016-05-16,1732,Terra,MODIS,87,6.2,293,211.4,D,0
56.6065,-110.2851,340.2,3.9,1.8,2016-05-16,1732,Terra,MODIS,79,6.2,292,296.2,D,0
56.8048,-110.3931,316.5,4,1.9,2016-05-16,1732,Terra,MODIS,37,6.2,291.7,85,D,0
56.6946,-110.2802,325.8,3.9,1.8,2016-05-16,1732,Terra,MODIS,59,6.2,291.3,152,D,0
56.6902,-110.2871,318.4,3.9,1.8,2016-05-16,1732,Terra,MODIS,47,6.2,291.2,91.5,D,0
56.2721,-110.7084,337,4.1,1.9,2016-05-16,1732,Terra,MODIS,34,6.2,296.9,239.7,D,0
56.2555,-110.8408,331.6,4.1,1.9,2016-05-16,1732,Terra,MODIS,56,6.2,295.9,202.1,D,0
56.2548,-110.6421,339.3,4.1,1.9,2016-05-16,1732,Terra,MODIS,91,6.2,297.4,296,D,0
56.2513,-110.6476,334,4.1,1.9,2016-05-16,1732,Terra,MODIS,41,6.2,296.9,218.2,D,0
